HD195200       481  6201.00   4.44   1.25  -0.08  0.384955689E+01  0.119043215E+01  0.123525952E+07  0.104103191E+07  0.197435199E+07  0.194386221E+07  0.195157499E+07  0.195413500E+07  0.195180683E+07  0.194349439E+07  0.196058859E+07  0.197184037E+07  0.197724422E+07  0.197702842E+07  0.196918967E+07  0.199298543E+07  0.200961187E+07  0.201912767E+07  0.202180765E+07
HD195302       482  5063.00   4.44   0.64   0.02  0.403225692E+01  0.272819287E+01  0.240819982E+07  0.206032396E+07  0.788225294E+07  0.750058128E+07  0.752892649E+07  0.755941980E+07  0.759159968E+07  0.762394423E+07  0.768312314E+07  0.774065041E+07  0.779736342E+07  0.785758305E+07  0.791499654E+07  0.801984741E+07  0.811466668E+07  0.820495737E+07  0.829311306E+07
HD195564       483  5676.00   4.03   1.11   0.06  0.271734304E+01  0.214929907E+01  0.288293850E+09  0.272332866E+09  0.744726539E+09  0.736661600E+09  0.740294371E+09  0.742710090E+09  0.743586838E+09  0.742404287E+09  0.749390190E+09  0.754629748E+09  0.758377326E+09  0.760546819E+09  0.760534164E+09  0.770175537E+09  0.777941203E+09  0.783909830E+09  0.787953459E+09
HD195633       484  6154.00   4.25   1.47  -0.51  0.260442789E+01  0.664198883E+00  0.333912202E+07  0.300092119E+07  0.314329158E+07  0.313505092E+07  0.314201973E+07  0.314115271E+07  0.313296656E+07  0.311392883E+07  0.313319269E+07  0.314271978E+07  0.314290932E+07  0.313349502E+07  0.311102852E+07  0.313773707E+07  0.315122859E+07  0.315456123E+07  0.314315031E+07
HD196050       485  5917.00   4.32   1.21   0.23  0.251524793E+01  0.226068864E+01  0.111523718E+09  0.108907649E+09  0.304460214E+09  0.295982289E+09  0.297549775E+09  0.298336348E+09  0.298549049E+09  0.297938698E+09  0.300731184E+09  0.302878623E+09  0.304256387E+09  0.304991327E+09  0.304814863E+09  0.308679765E+09  0.311747149E+09  0.314040636E+09  0.315554731E+09
HD196384       486  6611.00   4.79   1.78  -0.13  0.257269300E+01  0.793622520E+00  0.362737628E+07  0.330951511E+07  0.425005970E+07  0.419420760E+07  0.421254756E+07  0.421575651E+07  0.420602586E+07  0.418201278E+07  0.421128021E+07  0.422763916E+07  0.422973332E+07  0.421854773E+07  0.419431304E+07  0.422616622E+07  0.424477834E+07  0.425002870E+07  0.424039916E+07
HD196397       487  5378.00   4.33   0.68   0.29  0.319497805E+01  0.297617263E+01  0.120555881E+07  0.117272468E+07  0.412261139E+07  0.393449525E+07  0.395499777E+07  0.397482296E+07  0.399278083E+07  0.400875271E+07  0.404539490E+07  0.407973929E+07  0.411287090E+07  0.414521737E+07  0.417426594E+07  0.423377436E+07  0.428956685E+07  0.434164017E+07  0.439269199E+07
HD19641        488  5806.00   4.39   0.94  -0.01  0.217944266E+01  0.183692521E+01  0.153566054E+08  0.148378959E+08  0.336409862E+08  0.325318269E+08  0.327104209E+08  0.328114972E+08  0.328465209E+08  0.327741262E+08  0.331312008E+08  0.333851565E+08  0.335668577E+08  0.336502310E+08  0.336267170E+08  0.341147609E+08  0.344918641E+08  0.347750956E+08  0.349475916E+08
HD196761       489  5415.00   4.43   0.76  -0.31  0.251969536E+01  0.170004301E+01  0.992587160E+08  0.909161271E+08  0.206460395E+09  0.198537053E+09  0.199739072E+09  0.200470768E+09  0.200807385E+09  0.200596115E+09  0.202771501E+09  0.204419315E+09  0.205634167E+09  0.206322371E+09  0.206479362E+09  0.209405362E+09  0.211655036E+09  0.213311861E+09  0.214394770E+09
HD196800       490  6010.00   4.37   1.17   0.19  0.324669679E+01  0.196970549E+01  0.342949225E+08  0.310113712E+08  0.847636094E+08  0.823707802E+08  0.827856292E+08  0.830261875E+08  0.830420777E+08  0.828345045E+08  0.836735147E+08  0.842481051E+08  0.846159009E+08  0.847741777E+08  0.846750334E+08  0.857849695E+08  0.866436230E+08  0.872627862E+08  0.876291657E+08
HD196892       491  6072.00   4.50   1.21  -0.89  0.180928511E+02  0.345168081E+00  0.254689865E+07  0.168568913E+07  0.136830172E+07  0.139020173E+07  0.139227276E+07  0.139119770E+07  0.138736582E+07  0.137824986E+07  0.138436775E+07  0.138787950E+07  0.138555555E+07  0.137993939E+07  0.136830172E+07  0.137656231E+07  0.137948746E+07  0.137731737E+07  0.136834288E+07
HD197083       492  5735.00   4.50   0.90  -0.45  0.194101541E+01  0.108171788E+01  0.205192126E+08  0.190014081E+08  0.284866805E+08  0.278097097E+08  0.279612140E+08  0.280387387E+08  0.280193205E+08  0.279159551E+08  0.282340200E+08  0.284488922E+08  0.285606304E+08  0.285983294E+08  0.284866805E+08  0.289094067E+08  0.291917647E+08  0.293543009E+08  0.294004630E+08
HD197197       493  5812.00   4.20   1.25  -0.46  0.202578021E+01  0.102111493E+01  0.196384556E+08  0.180859851E+08  0.262969638E+08  0.259209374E+08  0.260285034E+08  0.260682382E+08  0.260292435E+08  0.258941710E+08  0.261494258E+08  0.262969638E+08  0.263637476E+08  0.263288903E+08  0.261915402E+08  0.265122924E+08  0.267298934E+08  0.268254515E+08  0.268023454E+08
HD197210       494  5577.00   4.42   0.86  -0.03  0.294147334E+01  0.205067336E+01  0.440330775E+08  0.399870266E+08  0.108554134E+09  0.104311333E+09  0.104904803E+09  0.105302391E+09  0.105504714E+09  0.105443290E+09  0.106557006E+09  0.107408855E+09  0.108056195E+09  0.108507651E+09  0.108649382E+09  0.110200044E+09  0.111467562E+09  0.112456659E+09  0.113206684E+09
HD197300       495  6022.00   4.69   1.21   0.02  0.614712271E+01  0.158501737E+01  0.107526116E+07  0.846390071E+06  0.224005709E+07  0.214753869E+07  0.215754669E+07  0.216198030E+07  0.216128754E+07  0.215325299E+07  0.217472847E+07  0.218890232E+07  0.219654282E+07  0.219810311E+07  0.219231972E+07  0.222082573E+07  0.224144996E+07  0.225518534E+07  0.226116968E+07
HD197536       496  6105.00   4.39   1.34  -0.41  0.160568927E+02  0.815285905E+00  0.539139508E+07  0.328869841E+07  0.606621833E+07  0.601762381E+07  0.603686284E+07  0.603960447E+07  0.602704836E+07  0.599682278E+07  0.604382570E+07  0.606702713E+07  0.607448964E+07  0.606345618E+07  0.603030969E+07  0.608956552E+07  0.612831830E+07  0.614308678E+07  0.613404943E+07
HD197823       497  5396.00   4.41   0.82   0.12  0.267993907E+01  0.264283593E+01  0.404651327E+08  0.402585974E+08  0.125068315E+09  0.119772876E+09  0.120319886E+09  0.120830701E+09  0.121203360E+09  0.121447196E+09  0.122501354E+09  0.123435364E+09  0.124274074E+09  0.125007835E+09  0.125585256E+09  0.127203645E+09  0.128665105E+09  0.129986501E+09  0.131152522E+09
HD1979         498  5626.00   4.52   0.74  -0.09  0.276262010E+01  0.186647895E+01  0.410941989E+07  0.373808887E+07  0.916892493E+07  0.874041952E+07  0.879581527E+07  0.883194367E+07  0.885135961E+07  0.884821847E+07  0.894862648E+07  0.902698599E+07  0.908537165E+07  0.912500589E+07  0.913660620E+07  0.927764705E+07  0.939083541E+07  0.947922109E+07  0.954388498E+07
HD197921       499  4913.00   4.36   0.34   0.13  0.359919939E+01  0.297498854E+01  0.146079434E+07  0.134625549E+07  0.521717880E+07  0.491059279E+07  0.493367648E+07  0.496218867E+07  0.499685029E+07  0.503720865E+07  0.508398537E+07  0.513136653E+07  0.518384508E+07  0.524068809E+07  0.530412453E+07  0.538554130E+07  0.546334818E+07  0.554051119E+07  0.562095379E+07
HD198075       500  5846.00   4.56   0.95  -0.24  0.338021031E+01  0.130029550E+01  0.133907682E+08  0.114028667E+08  0.224748392E+08  0.216463797E+08  0.217694425E+08  0.218334235E+08  0.218346711E+08  0.217760231E+08  0.220095575E+08  0.221775891E+08  0.222812813E+08  0.223128072E+08  0.222696775E+08  0.225893269E+08  0.228265521E+08  0.229762837E+08  0.230551059E+08
HD199086       501  6149.00   4.65   1.21   0.18  0.323971118E+01  0.176494116E+01  0.270144563E+07  0.243448944E+07  0.615720509E+07  0.590455934E+07  0.593417214E+07  0.594680402E+07  0.594633232E+07  0.592881330E+07  0.598686130E+07  0.602728164E+07  0.605031695E+07  0.605963572E+07  0.604742119E+07  0.612686855E+07  0.618400894E+07  0.622535676E+07  0.624719777E+07
HD199190       502  5926.00   4.26   1.14   0.15  0.232910343E+01  0.202922690E+01  0.124729504E+09  0.121020153E+09  0.308441946E+09  0.300387049E+09  0.301965413E+09  0.302820295E+09  0.302972666E+09  0.302290413E+09  0.305296669E+09  0.307503724E+09  0.308921952E+09  0.309608187E+09  0.309357650E+09  0.313448897E+09  0.316662038E+09  0.319017197E+09  0.320490001E+09
HD199288       503  5746.00   4.46   0.93  -0.63  0.170387591E+01  0.803155778E+00  0.130654962E+09  0.121043838E+09  0.141776915E+09  0.139176554E+09  0.139878532E+09  0.140117752E+09  0.139985792E+09  0.139318967E+09  0.140801204E+09  0.141756629E+09  0.142203947E+09  0.142146244E+09  0.141375751E+09  0.143325832E+09  0.144554631E+09  0.145141638E+09  0.144980833E+09
HD199289       504  5928.00   4.64   1.30  -0.98  0.218650191E+01  0.365131961E+00  0.359797435E+08  0.324467998E+08  0.193638135E+08  0.196614262E+08  0.196859313E+08  0.196655136E+08  0.195591264E+08  0.194312094E+08  0.195348983E+08  0.195688039E+08  0.195058069E+08  0.194227444E+08  0.192385970E+08  0.193390871E+08  0.193695546E+08  0.193173121E+08  0.191604685E+08
HD199604       505  5817.00   4.34   1.04  -0.62  0.225251282E+01  0.766273374E+00  0.336467993E+08  0.301627596E+08  0.351126691E+08  0.345270844E+08  0.346811859E+08  0.347272144E+08  0.346665520E+08  0.344883777E+08  0.348208836E+08  0.350141942E+08  0.351122728E+08  0.350620232E+08  0.348786125E+08  0.352986423E+08  0.355600005E+08  0.356926539E+08  0.356406204E+08
HD199847       506  5763.00   4.22   1.04  -0.54  0.288229409E+01  0.939157455E+00  0.381885557E+07  0.332335039E+07  0.466922766E+07  0.458380089E+07  0.460642486E+07  0.461525110E+07  0.460743921E+07  0.458545739E+07  0.463362510E+07  0.466569984E+07  0.467978031E+07  0.467658901E+07  0.465288791E+07  0.471554147E+07  0.475579374E+07  0.477539505E+07  0.477201269E+07
HD199868       507  6152.00   4.45   1.26  -0.13  0.439050328E+01  0.119321182E+01  0.320172004E+07  0.261514558E+07  0.500125610E+07  0.492515236E+07  0.494445061E+07  0.495308873E+07  0.494645813E+07  0.492463214E+07  0.496864874E+07  0.499669106E+07  0.500915566E+07  0.500725590E+07  0.498878974E+07  0.504920344E+07  0.509244542E+07  0.511556468E+07  0.512294041E+07
HD199933       508  4730.00   4.32   0.64  -0.15  0.714907065E+01  0.254313216E+01  0.213338615E+07  0.141157647E+07  0.705472551E+07  0.683187611E+07  0.684040209E+07  0.685965065E+07  0.688861786E+07  0.692915289E+07  0.696278980E+07  0.700083351E+07  0.704508888E+07  0.709883403E+07  0.716197242E+07  0.723022941E+07  0.729213146E+07  0.735265507E+07  0.741805752E+07
HD19994        509  6289.00   4.48   1.72   0.24  0.246219121E+01  0.182820285E+01  0.423909052E+09  0.412770416E+09  0.100859142E+10  0.994146943E+09  0.998519034E+09  0.100014374E+10  0.999010630E+09  0.994633381E+09  0.100366365E+10  0.100933592E+10  0.101198700E+10  0.101142790E+10  0.100736725E+10  0.101867649E+10  0.102637100E+10  0.103072801E+10  0.103153000E+10
HD199960       510  5973.00   4.39   1.13   0.28  0.251897695E+01  0.225788252E+01  0.287324388E+09  0.280189211E+09  0.785295617E+09  0.760833559E+09  0.765042655E+09  0.767191976E+09  0.767781735E+09  0.766392579E+09  0.773981838E+09  0.779633156E+09  0.783420090E+09  0.785615612E+09  0.785355276E+09  0.795763496E+09  0.803904812E+09  0.810227581E+09  0.814366254E+09
HD20003        511  5494.00   4.41   0.83   0.04  0.235390096E+01  0.233724428E+01  0.150268476E+09  0.149863290E+09  0.413317459E+09  0.396845540E+09  0.398935000E+09  0.400477127E+09  0.401437115E+09  0.401581092E+09  0.405511118E+09  0.408641956E+09  0.411218624E+09  0.413200472E+09  0.414266564E+09  0.419976629E+09  0.424762723E+09  0.428732828E+09  0.431995317E+09
HD200083       512  4828.00   4.42   0.42  -0.09  0.306770227E+01  0.261539362E+01  0.447006345E+07  0.420779982E+07  0.145950540E+08  0.137951646E+08  0.138444310E+08  0.139082460E+08  0.139880880E+08  0.140808551E+08  0.141937261E+08  0.143072033E+08  0.144305380E+08  0.145652629E+08  0.147109528E+08  0.149092407E+08  0.150918783E+08  0.152652034E+08  0.154430492E+08
HD200143       513  5112.00   4.46   0.96   0.02  0.281473865E+01  0.282193599E+01  0.911360197E+07  0.911659576E+07  0.307915228E+08  0.297935029E+08  0.298636963E+08  0.299377736E+08  0.300069370E+08  0.300713579E+08  0.302357496E+08  0.303923678E+08  0.305447477E+08  0.306997993E+08  0.308457425E+08  0.311573630E+08  0.314372604E+08  0.316995971E+08  0.319575128E+08
HD200349       514  4844.00   4.50   0.59  -0.26  0.251607409E+01  0.229258917E+01  0.751823515E+07  0.729895956E+07  0.221840939E+08  0.212453937E+08  0.212885762E+08  0.213467155E+08  0.214237686E+08  0.215098506E+08  0.216382177E+08  0.217618444E+08  0.218928548E+08  0.220358465E+08  0.221840939E+08  0.224162410E+08  0.226194674E+08  0.228077264E+08  0.229875478E+08
HD200505       515  5052.00   4.47   0.73  -0.45  0.133862645E+02  0.180602027E+01  0.746561615E+06  0.370103540E+06  0.170987346E+07  0.166512573E+07  0.167057978E+07  0.167424652E+07  0.167637567E+07  0.167487016E+07  0.168736699E+07  0.169636135E+07  0.170353184E+07  0.170840616E+07  0.170972166E+07  0.172846674E+07  0.174188267E+07  0.175204759E+07  0.175835207E+07
HD200538       516  6042.00   4.38   1.22   0.10  0.216235187E+01  0.175319830E+01  0.206479750E+08  0.199790589E+08  0.457145317E+08  0.445750466E+08  0.447974415E+08  0.449015769E+08  0.448944641E+08  0.447565141E+08  0.451915005E+08  0.454981644E+08  0.456704226E+08  0.457236261E+08  0.456230247E+08  0.462175791E+08  0.466522914E+08  0.469498215E+08  0.471079783E+08
HD200633       517  5853.00   4.51   1.01   0.05  0.605112332E+01  0.189388860E+01  0.708950409E+06  0.526200723E+06  0.162355120E+07  0.157013123E+07  0.157877604E+07  0.158342179E+07  0.158454181E+07  0.158151301E+07  0.159793891E+07  0.160999304E+07  0.161809491E+07  0.162201306E+07  0.162123630E+07  0.164383940E+07  0.166125443E+07  0.167474112E+07  0.168321606E+07
HD201161       518  4884.00   4.36   0.63  -0.04  0.500485279E+01  0.275358898E+01  0.472094425E+06  0.363722710E+06  0.158987787E+07  0.152448984E+07  0.152870203E+07  0.153436054E+07  0.154153328E+07  0.154954583E+07  0.156020114E+07  0.157077582E+07  0.158223389E+07  0.159509573E+07  0.160884852E+07  0.162859126E+07  0.164693318E+07  0.166485017E+07  0.168267370E+07
HD2014         519  5054.00   4.37   0.64  -0.07  0.556533105E+01  0.260637715E+01  0.119345423E+07  0.872001021E+06  0.367335392E+07  0.352483983E+07  0.353805914E+07  0.355111861E+07  0.356495293E+07  0.357803805E+07  0.360487566E+07  0.363034192E+07  0.365589648E+07  0.368137719E+07  0.370551934E+07  0.375295072E+07  0.379493377E+07  0.383403928E+07  0.387128727E+07
HD201422       520  5841.00   4.63   0.98  -0.16  0.143713164E+02  0.145756166E+01  0.814131891E+06  0.491406075E+06  0.152396877E+07  0.145372082E+07  0.146189869E+07  0.146636301E+07  0.146700217E+07  0.146305783E+07  0.147855103E+07  0.148985955E+07  0.149706518E+07  0.149944195E+07  0.149753419E+07  0.151915589E+07  0.153487781E+07  0.154594712E+07  0.155165313E+07
HD201496       521  5974.00   4.44   1.12  -0.04  0.253617227E+01  0.156036843E+01  0.236206565E+07  0.217504188E+07  0.460234854E+07  0.448653876E+07  0.450908538E+07  0.452012883E+07  0.452004456E+07  0.450450268E+07  0.455092786E+07  0.458142722E+07  0.460054874E+07  0.460562281E+07  0.459386469E+07  0.465640987E+07  0.470199087E+07  0.473391412E+07  0.474800618E+07
HD202206       522  5757.00   4.47   1.01   0.29  0.267475505E+01  0.257062284E+01  0.119542651E+09  0.118197504E+09  0.364380818E+09  0.350664954E+09  0.352446056E+09  0.353673711E+09  0.354327971E+09  0.354217715E+09  0.357580028E+09  0.360225365E+09  0.362321537E+09  0.363779614E+09  0.364492347E+09  0.369289498E+09  0.373270748E+09  0.376682892E+09  0.379412052E+09
HD202209       523  6009.00   4.68   1.19  -0.01  0.585198637E+01  0.158202566E+01  0.155077633E+07  0.122971069E+07  0.313841258E+07  0.301023487E+07  0.302484166E+07  0.303138641E+07  0.303002556E+07  0.301882372E+07  0.304907226E+07  0.306884888E+07  0.308047586E+07  0.308254447E+07  0.307281669E+07  0.311392236E+07  0.314377985E+07  0.316303272E+07  0.317095538E+07
HD202389       524  4732.00   4.43   0.49  -0.25  0.246692917E+01  0.233134537E+01  0.273868502E+07  0.268734368E+07  0.837409704E+07  0.801458752E+07  0.802925208E+07  0.805510241E+07  0.809192610E+07  0.813895080E+07  0.818605608E+07  0.823461347E+07  0.829020373E+07  0.835371405E+07  0.842478753E+07  0.850804266E+07  0.858020227E+07  0.864946042E+07  0.872022298E+07
HD2025         525  4939.00   4.58   0.61  -0.35  0.270602460E+01  0.206692179E+01  0.179374676E+08  0.165618018E+08  0.476837847E+08  0.455805242E+08  0.456985293E+08  0.458156612E+08  0.459313702E+08  0.460272750E+08  0.463267957E+08  0.465978341E+08  0.468411975E+08  0.470730914E+08  0.472690144E+08  0.477775025E+08  0.481967429E+08  0.485489286E+08  0.488540967E+08
HD202605       526  5658.00   4.49   1.02   0.18  0.306757002E+01  0.246379456E+01  0.795556040E+07  0.745961006E+07  0.233369496E+08  0.224568520E+08  0.225735490E+08  0.226496955E+08  0.226949173E+08  0.226944973E+08  0.229010259E+08  0.230701310E+08  0.232019104E+08  0.232946865E+08  0.233443726E+08  0.236446454E+08  0.238933186E+08  0.241019133E+08  0.242725648E+08
HD202819       527  4737.00   4.40   0.59  -0.26  0.616135388E+01  0.230279459E+01  0.761204000E+06  0.517904598E+06  0.232609339E+07  0.224647077E+07  0.224931385E+07  0.225492384E+07  0.226314656E+07  0.227457348E+07  0.228576098E+07  0.229719286E+07  0.231074468E+07  0.232609339E+07  0.234424922E+07  0.236543153E+07  0.238383891E+07  0.240142535E+07  0.241944646E+07
HD202871       528  6055.00   4.54   1.04  -0.09  0.194283203E+01  0.132964448E+01  0.152468226E+08  0.145230205E+08  0.262122200E+08  0.254784686E+08  0.256042785E+08  0.256611588E+08  0.256562326E+08  0.255737801E+08  0.258229687E+08  0.259995143E+08  0.261049516E+08  0.261228018E+08  0.260568236E+08  0.264113333E+08  0.266755069E+08  0.268452822E+08  0.269186135E+08
HD203335       529  6306.00   4.56   1.44  -0.04  0.446500666E+01  0.122709586E+01  0.269777146E+07  0.223809903E+07  0.431427376E+07  0.425464900E+07  0.427077482E+07  0.427436415E+07  0.426440384E+07  0.424483185E+07  0.427973100E+07  0.430142633E+07  0.430909240E+07  0.430367824E+07  0.428463502E+07  0.433085113E+07  0.436107060E+07  0.437836248E+07  0.437942846E+07
HD203384       530  5586.00   4.40   0.90   0.26  0.347133883E+01  0.271561928E+01  0.235086125E+08  0.216388598E+08  0.745623917E+08  0.714899198E+08  0.718522033E+08  0.721549740E+08  0.723474675E+08  0.724417494E+08  0.731113196E+08  0.736757798E+08  0.741540236E+08  0.745623917E+08  0.748547967E+08  0.758428280E+08  0.767222874E+08  0.774878720E+08  0.781690048E+08
HD203413       531  4812.00   4.39   0.74   0.01  0.411524049E+01  0.284419487E+01  0.430909238E+07  0.374798769E+07  0.156525946E+08  0.150384418E+08  0.150665205E+08  0.151111940E+08  0.151769659E+08  0.152610337E+08  0.153460777E+08  0.154365473E+08  0.155432892E+08  0.156632565E+08  0.158059179E+08  0.159835040E+08  0.161472266E+08  0.163136751E+08  0.164908315E+08
HD203432       532  5645.00   4.39   0.98   0.29  0.290422143E+01  0.274866390E+01  0.112738816E+09  0.110760876E+09  0.360504114E+09  0.346667342E+09  0.348457698E+09  0.349737464E+09  0.350583345E+09  0.350852822E+09  0.354069399E+09  0.356618086E+09  0.358840435E+09  0.360673173E+09  0.361761333E+09  0.366461556E+09  0.370528779E+09  0.374111228E+09  0.377113929E+09
HD203771       533  4963.00   4.43   0.50   0.13  0.494330942E+01  0.300387555E+01  0.104027157E+07  0.823855786E+06  0.374025262E+07  0.352365415E+07  0.353768280E+07  0.355491194E+07  0.357618248E+07  0.359985375E+07  0.362952323E+07  0.365975348E+07  0.369198809E+07  0.372848006E+07  0.376793164E+07  0.382150144E+07  0.387179652E+07  0.392195047E+07  0.397465472E+07
HD203850       534  4879.00   4.51   0.36  -0.68  0.252703280E+01  0.148180932E+01  0.113146200E+08  0.100547234E+08  0.224439717E+08  0.218167384E+08  0.218872398E+08  0.219469177E+08  0.219770007E+08  0.219739419E+08  0.221450256E+08  0.222698777E+08  0.223573159E+08  0.224131423E+08  0.224179260E+08  0.226361195E+08  0.227794564E+08  0.228618144E+08  0.228742321E+08
HD203897       535  5184.00   4.42   0.65  -0.18  0.285452402E+01  0.222679621E+01  0.314852483E+07  0.292153013E+07  0.840837884E+07  0.805806177E+07  0.809501543E+07  0.812572969E+07  0.815148507E+07  0.816665075E+07  0.823986499E+07  0.830010036E+07  0.835286298E+07  0.840094997E+07  0.843762288E+07  0.854758233E+07  0.864141618E+07  0.872251695E+07  0.879144701E+07
HD20407        536  5866.00   4.50   1.09  -0.44  0.296458840E+01  0.987399953E+00  0.465184176E+08  0.403451203E+08  0.596186533E+08  0.587562763E+08  0.590086269E+08  0.591253658E+08  0.590550391E+08  0.587735012E+08  0.593525885E+08  0.597387992E+08  0.599107224E+08  0.598911835E+08  0.596186533E+08  0.603781421E+08  0.608806824E+08  0.611566537E+08  0.611862410E+08
HD204287       537  5743.00   4.15   1.10  -0.04  0.318793600E+01  0.185335199E+01  0.900496634E+07  0.798787269E+07  0.204260370E+08  0.200180818E+08  0.201250646E+08  0.201805754E+08  0.201912608E+08  0.201394560E+08  0.203454252E+08  0.204940924E+08  0.205867653E+08  0.206243301E+08  0.206013476E+08  0.208747234E+08  0.210880493E+08  0.212395222E+08  0.213226639E+08
HD204313       538  5776.00   4.38   1.00   0.18  0.250076445E+01  0.229384390E+01  0.163466049E+09  0.159723786E+09  0.446408978E+09  0.430924698E+09  0.433264138E+09  0.434779838E+09  0.435396884E+09  0.434974350E+09  0.439280638E+09  0.442594100E+09  0.445027264E+09  0.446603174E+09  0.447114982E+09  0.453116424E+09  0.458088896E+09  0.462009065E+09  0.464966102E+09
HD204385       539  6033.00   4.44   1.15   0.07  0.377399096E+01  0.168419294E+01  0.649333922E+08  0.556802281E+08  0.138154059E+09  0.134652313E+09  0.135303460E+09  0.135646944E+09  0.135623660E+09  0.135187833E+09  0.136519288E+09  0.137503540E+09  0.138045016E+09  0.138208725E+09  0.137920812E+09  0.139745822E+09  0.141129916E+09  0.142078524E+09  0.142540467E+09
HD20492        540  4770.00   4.30   0.59   0.02  0.327596707E+01  0.290317382E+01  0.351174942E+07  0.333865235E+07  0.126277264E+08  0.121205315E+08  0.121513346E+08  0.122006367E+08  0.122682071E+08  0.123550500E+08  0.124384889E+08  0.125264780E+08  0.126277264E+08  0.127464882E+08  0.128816901E+08  0.130449236E+08  0.131956475E+08  0.133483731E+08  0.135122723E+08
HD204941       541  5056.00   4.48   0.71  -0.19  0.243777042E+01  0.232542529E+01  0.583063225E+08  0.573632620E+08  0.166963604E+09  0.160538339E+09  0.161039002E+09  0.161518540E+09  0.161966135E+09  0.162347152E+09  0.163446665E+09  0.164442547E+09  0.165382247E+09  0.166296529E+09  0.167096201E+09  0.169013639E+09  0.170643674E+09  0.172125451E+09  0.173420938E+09
HD205294       542  6370.00   4.30   1.71  -0.25  0.184056738E+01  0.830581764E+00  0.282147704E+08  0.266329023E+08  0.334599001E+08  0.332695359E+08  0.333816700E+08  0.333811971E+08  0.333036320E+08  0.331120202E+08  0.333424012E+08  0.334473300E+08  0.334599001E+08  0.333762264E+08  0.331652320E+08  0.334466484E+08  0.336137638E+08  0.336601364E+08  0.335935941E+08
HD205536       543  5442.00   4.38   0.77  -0.05  0.264402429E+01  0.208572078E+01  0.890306009E+08  0.836289561E+08  0.231148212E+09  0.221680987E+09  0.222950374E+09  0.223834494E+09  0.224426734E+09  0.224571271E+09  0.226836875E+09  0.228698138E+09  0.230202756E+09  0.231336322E+09  0.231984731E+09  0.235247032E+09  0.238006261E+09  0.240286608E+09  0.242073875E+09
HD205591       544  6575.00   4.75   1.85  -0.08  0.959297672E+01  0.882792746E+00  0.116815095E+08  0.938243877E+07  0.152448619E+08  0.150533137E+08  0.151081699E+08  0.151125971E+08  0.150792841E+08  0.149863800E+08  0.150993860E+08  0.151587151E+08  0.151624817E+08  0.151244466E+08  0.150329972E+08  0.151612855E+08  0.152337810E+08  0.152491157E+08  0.152078289E+08
HD206116       545  6231.00   4.57   1.36   0.24  0.832043687E+01  0.189240533E+01  0.662669019E+06  0.474114615E+06  0.155651812E+07  0.150969021E+07  0.151749682E+07  0.152113326E+07  0.152009816E+07  0.151451319E+07  0.152973377E+07  0.153957505E+07  0.154490345E+07  0.154597480E+07  0.154206557E+07  0.156153360E+07  0.157547406E+07  0.158451820E+07  0.158881827E+07
HD206163       546  5519.00   4.43   0.94   0.01  0.136452516E+02  0.222103837E+01  0.349889246E+07  0.174112534E+07  0.940096344E+07  0.906107190E+07  0.910777202E+07  0.913897481E+07  0.915680296E+07  0.915135405E+07  0.923640785E+07  0.930472485E+07  0.935828266E+07  0.939513163E+07  0.940786011E+07  0.953142379E+07  0.963429797E+07  0.971582558E+07  0.977790854E+07
HD206172       547  5608.00   4.49   0.77  -0.24  0.287225495E+01  0.158842373E+01  0.140604456E+08  0.123844201E+08  0.273880814E+08  0.263167400E+08  0.264735622E+08  0.265765747E+08  0.266142551E+08  0.265800978E+08  0.268844024E+08  0.271206746E+08  0.272832940E+08  0.273751853E+08  0.273824627E+08  0.277885584E+08  0.281163195E+08  0.283556831E+08  0.285016628E+08
HD20619        548  5703.00   4.51   0.92  -0.22  0.188682955E+01  0.151100808E+01  0.140396310E+09  0.135077143E+09  0.266781792E+09  0.257617212E+09  0.259110511E+09  0.259970562E+09  0.260194968E+09  0.259595370E+09  0.262550306E+09  0.264621711E+09  0.266025727E+09  0.266654861E+09  0.266326009E+09  0.270213355E+09  0.273155291E+09  0.275196197E+09  0.276277211E+09
HD206630       549  4853.00   4.48   0.06  -0.41  0.417034591E+01  0.197396051E+01  0.146291800E+07  0.116246926E+07  0.367980932E+07  0.348659779E+07  0.350229263E+07  0.351754637E+07  0.353309788E+07  0.354810052E+07  0.357973392E+07  0.360895224E+07  0.363492495E+07  0.366082844E+07  0.368414794E+07  0.373170498E+07  0.377138474E+07  0.380452695E+07  0.383265262E+07
HD206998       550  5822.00   4.24   1.13  -0.69  0.171218252E+01  0.680778667E+00  0.316374049E+08  0.292748278E+08  0.299825491E+08  0.296532637E+08  0.297525839E+08  0.297821356E+08  0.297015780E+08  0.295525515E+08  0.298022877E+08  0.299622996E+08  0.300064491E+08  0.299528561E+08  0.297574835E+08  0.300911892E+08  0.302891953E+08  0.303527106E+08  0.302717454E+08
HD2071         551  5719.00   4.47   0.95  -0.09  0.402438962E+01  0.175954604E+01  0.412111862E+08  0.339593780E+08  0.890502082E+08  0.860193804E+08  0.864771041E+08  0.867712123E+08  0.868702440E+08  0.866982498E+08  0.876265816E+08  0.883597250E+08  0.888171833E+08  0.890479099E+08  0.890043806E+08  0.902603037E+08  0.912617046E+08  0.919717154E+08  0.924234001E+08
